"","lfcM","pM","lfcV","pV"
"Abl1-Tyrosine- kinase",0.0303860409911405,0.901385919623627,0.510556670217281,1.38592214225384e-05
"AC249_AIPGENE1009-complement C3",0.103918426886901,0.830819533174622,2.13417432239982,1.3411163977489e-19
"AC249_AIPGENE11629-Phospholipase A2",0.0904180979147105,0.895790790974096,-0.0615250611007656,0.89898950162034
"AC249_AIPGENE16212-Histone H2B type 1",1.17543076358187,NA,-0.438969876364692,NA
"AC249_AIPGENE18370-pentraxin fusion -like",0.197494125411863,0.763239994455632,-0.571126867988138,0.156354418253417
"AC249_AIPGENE20551-Indoleamine 2,3-dioxygenase",-0.421285142683246,NA,-0.0239236708463463,0.981805085451844
"AC249_AIPGENE22765-ras-related Ral-a",-0.447617566303198,0.316992842131183,-0.0690875180077686,0.876003275043436
"AC249_AIPGENE23051-Ubiquitin",-0.867777869880264,NA,-0.456963119788923,0.404654502444477
"AC249_AIPGENE24701-peptidyl-prolyl cis-trans isomerase-like",0.282165471185007,0.286816174694268,-0.149025454493589,0.523139920443512
"AC249_AIPGENE2503-CMP-sialic acid transporter 1",0.16050102389777,0.57466735436378,0.609857613045618,0.000597710112517503
"AC249_AIPGENE6140-histone H2A-like",0.119366282092778,NA,0.210047217463183,0.800030130823466
"AC249_AIPGENE9373-histone H2A-like",0.60098384488794,0.239679405837336,0.129832411618195,0.800235008105024
"ADAM17-Disintegrin and metallo ase domain-containing 17",-0.169189587182785,0.416821348826751,-0.0344878263292385,0.862376693571964
"adssl1-a-NA",-0.583963896682121,0.36682720975988,-0.673268451337812,0.176624201780914
"Atg12-ubiquitin ATG12",-0.270367946072001,0.377435803027547,-0.278573662175183,0.246905524819473
"Atg5-autophagy 5 isoform X1",-0.0510889182699759,0.864872908423508,0.697932054960198,2.45142921629975e-06
"Bcl2-bcl-2 1",0.767678423682616,0.00585656894263325,0.790771998052462,0.00107665754772345
"Bcl3-B-cell lymphoma 3",0.312802594863748,0.184704784967835,0.431926984095658,0.0180775098844214
"BRE-BRCA1-A complex subunit BRE",-0.218207122513556,0.228423822608905,-0.498702362545143,0.00013213131160739
"C1qbp-Complement component 1 Q subcomponent-binding mitochondrial",-0.648990062168896,0.00013674537172,0.398486923854533,0.0142103910519211
"Ca-alpha1D-NA",0.170513603438281,0.72842040988585,-0.0800385230289284,0.838539050243127
"Camk4-calcium calmodulin-dependent kinase type IV-like",0.0711587774681722,0.794858426651106,-0.0835856314870216,0.665219535360115
"Chuk-Inhibitor of nuclear factor kappa-B kinase subunit alpha",-0.26704710554889,0.171088983562767,0.15157068423068,0.386416136346808
"Csk-Tyrosine- kinase CSK",0.210784687954417,0.30442584817508,0.495748473161029,0.000592016789567146
"Cyba-Cytochrome b-245 light chain",0.290776518642147,0.0750946517859032,0.840313610711254,5.75760111525053e-12
"CYLD-ubiquitin carboxyl-terminal hydrolase CYLD isoform X1",-0.0593646349043248,0.845509399185868,0.615024779786772,7.09974115350512e-05
"Ddx3x-ATP-dependent RNA helicase DDX3X isoform X2",-0.324794905966559,0.0902097864015441,0.978540250749461,4.80080466697531e-12
"DDX58-probable ATP-dependent RNA helicase DDX58",0.71941046281553,0.0371577866374718,1.60955604924609,2.18382481689071e-09
"DHCR24-Delta(24)-sterol reductase",0.0631621710572504,0.8667505523796,-0.730893703027088,0.000121124282739758
"dnmA-tRNA (cytosine(38)-C(5))-methyltransferase",0.0846919927119744,0.852773993982642,-0.202441433275871,0.482699867186394
"Dusp10-Dual specificity phosphatase 10",0.205782132592217,0.637859624301228,0.653542986926604,0.0173837809469269
"dusp22-dual specificity phosphatase 22 isoform X1",0.06502201523965,0.826088051101891,0.0399415049169162,0.855644026332387
"DUSP3-Dual specificity phosphatase 3",0.323070002208151,0.522644853029873,0.234509107278033,0.565783434396993
"fau-ubiquitin fubi and ribosomal S30",0.335133233084802,0.234685586035635,-0.163049216424343,0.522203203108887
"FER-Tyrosine- kinase Fer",-0.071826030230472,0.861609375077059,-0.193567149005215,0.449634973103532
"foxj1-Forkhead box J1",0.943119794424067,0.0718702075618579,2.54190693822336,1.2278533600297e-10
"GlyP-Glycogen phosphorylase",0.564918071359052,0.0103029764876271,0.704692876080911,0.000145075369118134
"Hist1h2bf-histone H2B type 1",0.0214701753521197,NA,0.846428740651155,NA
"HIST1H2BM-histone H2B type 1",-0.339171324451944,0.0910854246089991,0.129476218030299,0.505313995815189
"HSPD1-60 kDa heat shock mitochondrial",0.101074514149971,0.704844743821157,-0.065678163695236,0.754060328611186
"Ik-Red",-0.0349739752018446,0.931326480115943,-0.0821914128873852,0.7485406270097
"IL16-pro-interleukin-16 isoform X1",-0.180224684999119,0.654898958339763,-0.677586623302095,0.00633800811050292
"ilf2-interleukin enhancer-binding factor 2",-0.736972778307315,1.58611796462446e-06,0.384655991407702,0.0117214089767525
"IRF1-Interferon regulatory factor 1",0.111423621251191,0.824721220163709,0.403691429953632,0.172118162510195
"Itga4-Integrin alpha-4",-0.0678078210424285,0.777295396782267,-0.727863458472674,5.38413726169982e-09
"ITPKB-Inositol-trisphosphate 3-kinase B",-0.0562329626876154,0.824628747365391,-0.0857237106182701,0.616550307932513
"JAGN1-jagunal homolog 1",0.495528106523901,0.300443420466217,-0.0945521381584186,0.842098589563028
"Kmt2e-histone-lysine N-methyltransferase 2E isoform X1",-0.0733737552940447,0.713274019693663,0.125908552232502,0.352421936562353
"MAP3K14-Mitogen-activated kinase kinase kinase 14",0.115999583222792,0.732261858247599,0.0730208631022954,0.783371543429521
"med1-Mediator of RNA polymerase II transcription subunit 1",-0.129820135733438,0.517448103145327,0.291718389017636,0.0317505158534314
"MEF2C-myocyte-specific enhancer factor 2C isoform X2",0.357491662321733,0.336603230717017,1.44566907818617,4.67036654486695e-09
"Mitf-microphthalmia-associated transcription factor isoform X2",-0.139948546495634,0.634657362714954,0.738348096940883,2.2776827727709e-05
"MLH1-DNA mismatch repair Mlh1 isoform X1",-0.324283746560955,0.112768006960954,0.220427697365152,0.220804368924188
"MSRB1-Methionine-R-sulfoxide reductase B1",0.142973092833325,0.779828361209632,-0.509945963691581,0.0925167370655699
"myd88-a-NA",-0.121711628229771,0.65491978708411,1.06120000476976,4.29729456183295e-12
"NFKB1-nuclear factor NF-kappa-B p105 subunit isoform X2",0.118306468727281,0.770619499334511,0.757253086419176,0.000677471544824002
"orai1-Calcium release-activated calcium channel 1",0.374106091581455,0.212428043744892,0.21254528901646,0.426048262326044
"Otol1-phage tail",0.289508524625861,0.404979772328146,0.749600433644017,0.00157807205023736
"Otub1-Ubiquitin thioesterase OTUB1",-0.483102477518072,0.0025511212722981,0.785427415098198,5.06587001702881e-09
"otud5a-OTU domain-containing 5",-0.00261610422353242,0.996024802929168,0.438293114365826,0.0744287487921614
"OTUD7B-OTU domain-containing 7B isoform X1",0.640414281265129,0.000328886204367927,1.00623006779312,5.20979764745651e-11
"Peli2-E3 ubiquitin- ligase pellino homolog 1",-0.00266136721104265,0.996024802929168,-0.182780303580611,0.524626040969212
"Pik3ap1-Phosphoinositide 3-kinase adapter 1",0.137638932105538,0.746547108113786,0.260358521635249,0.358455591230595
"Plcl2-Inactive phospholipase C 2",-0.146704643421618,0.676315713370119,-0.98384289937683,9.03989456229183e-07
"POLR3B-DNA-directed RNA polymerase III subunit RPC2",0.179090542114584,0.411085506929883,0.0243241344086268,0.908777716802969
"POLR3F-DNA-directed RNA polymerase III subunit RPC6",0.014288756360308,0.970306176246503,-0.295011251327015,0.150445261062979
"Polr3k-DNA-directed RNA polymerase III subunit RPC10",-0.301699231436191,0.483441563432409,0.133101651414437,0.725250447670589
"PPP2R1A-Serine threonine- phosphatase 2A 65 kDa regulatory subunit A alpha isoform",-0.344458060185287,0.00548438067400973,0.215129132072076,0.0616875688046964
"Prkcd-kinase C delta type isoform X1",-0.20470019243895,0.516222551252037,1.74077072205471,1.73659791298823e-20
"Prkce-kinase C epsilon type isoform X2",0.311568510731349,0.402716786970137,0.446911380304761,0.104589925371357
"psen2-Presenilin-2",-0.00901680916884215,0.978318297469917,0.811946654266994,5.26741166365416e-08
"Psmd5-26S proteasome non-ATPase regulatory subunit 5",0.271977069849407,0.330533501379324,0.543050724138903,0.00664568091606264
"PSMF1-Proteasome inhibitor PI31 subunit",0.196426293428913,0.538213157867907,0.0169074627069685,0.955552761070018
"Pten-Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity phosphatase PTEN",0.71206604320217,0.128420719261749,0.284964981981972,0.523929610827304
"PTK2B--tyrosine kinase 2-beta isoform X1",0.0830122208240304,0.865584889269472,1.2326557860475,3.12059380422402e-07
"PTPN22-tyrosine- phosphatase non-receptor type 12 isoform X1",-0.0434250470628216,0.858677629134605,-0.144182705050603,0.329048467592677
"RABGEF1-rab5 GDP GTP exchange factor isoform X1",0.386980238163253,0.217138835101754,0.0613605083568121,0.849755959362408
"rbpj-recombining binding suppressor of hairless isoform X3",0.329056202156949,0.0103693816278885,0.171249033256482,0.159839823882518
"rc3h1-roquin-1 isoform X1",0.102416622050748,0.503515569622097,0.0125938511634274,0.930804925171009
"RpL40-ubiquitin-60S ribosomal L40",0.228813301067513,0.201808040367401,-0.298466609130851,0.0326840942591746
"RPS27A-Ubiquitin-40S ribosomal S27a",0.360448070957923,0.06978420302139,-0.315114774469477,0.0631653847582449
"RPS6-40S ribosomal S6",0.126043206474879,0.740670034712813,-0.319226850130545,0.185693832021123
"samhd1-Deoxynucleoside triphosphate triphosphohydrolase SAMHD1",-0.0275930735200968,0.976938450586319,0.485863602699365,0.3599527879972
"selk-Seleno K",-0.0300592235105398,0.926716359741642,0.507986066147465,0.000892101120282788
"SERINC3-serine incorporator 3",0.427482636330322,0.136293172938786,0.404479249408961,0.0895536653850275
"Shb-SH2 domain-containing adapter B",-0.00686061169885078,0.971463394689564,0.0712429370479897,0.542333273596958
"sirt2-NAD-dependent deacetylase sirtuin-2",0.515995988162581,0.276979983490058,-0.651597364294509,0.0732272156743854
"SOD2-Superoxide dismutase [Mn] mitochondrial",-0.0995091317754387,0.669835519176026,-0.348895470356634,0.0148708137919938
"sox8-Transcription factor Sox-8",0.099747680241008,0.736050041261199,-0.961964528016282,1.58807250705449e-09
"Sox9-Transcription factor SOX-9",-0.21752022300515,NA,0.778378532230375,0.129761197891422
"sox9-b-NA",0.317432003495729,0.684058427834751,1.16866623290807,0.0138006639091967
"Stat5b-signal transducer and activator of transcription 5B-like",0.0708582521806752,0.898646142129801,1.81757736058673,1.3413397171436e-12
"STK-tyrosine- kinase Yes",0.249096751331063,0.53277478872146,0.622270988824563,0.0190658243012592
"tbk1-Serine threonine- kinase TBK1",-0.0470824306208287,0.877767852004194,0.476733189505173,0.00228714529078398
"Tgfb2-transforming growth factor beta-2 isoform X2",0.195492719088671,0.814714370455547,-0.342732709392326,0.535445400237502
"thbs1-EGF-like repeat and discoidin I-like domain-containing 3",1.08869521898844,NA,-1.08789635443617,0.0574981808656835
"timm50-Mitochondrial import inner membrane translocase subunit TIM50",-0.302530720466961,0.0125370516854379,0.00678811463868888,0.964899489411144
"TLR2-Toll-like receptor",-0.1625149712409,0.803450947711079,-0.541715111057571,0.166316514350348
"TLR6-toll-like receptor 13",0.501510544127472,0.143838090960816,-0.234848451796218,0.460889201011063
"TMEM173-Stimulator of interferon genes",0.227146995386491,0.710702018941578,0.0595482288216313,0.906391424234733
"Tnfaip3-Tumor necrosis factor alpha-induced 3",-0.00486995907222264,0.992187615863796,0.417208054097301,0.0951716605777856
"Tnk2-activated CDC42 kinase 1 isoform X1",-0.123341634770439,0.659924848082245,0.824243164897374,2.84793923455638e-07
"Tollip-Toll-interacting",-0.0525827726423735,0.825306166280011,0.272728832120278,0.0393575398362669
"Trim37-E3 ubiquitin- ligase TRIM37 isoform X1",0.215256182486362,0.560654200453607,0.792067449218597,0.000613099091821692
"TROVE2-60 kDa SS-A Ro ribonucleo",-0.104560287852325,0.791446745557918,-0.488368259527869,0.0301463927583611
"Tusc2-Tumor suppressor candidate 2",0.227288486210136,0.12302622720198,0.209058396709263,0.0897324072010023
"Vnn1-Pantetheinase",0.319891421729976,0.385603728734728,0.0958074419875562,0.783129616221387
"Wwp1-NEDD4-like E3 ubiquitin- ligase WWP1 isoform X2",0.208506626417026,0.525999690687391,0.653782092873876,0.00209244938314373
"Zap70-tyrosine- kinase SYK-like",0.0478143998412941,0.914601914725853,0.142204303835283,0.602524997682439
"ZRANB2-Zinc finger Ran-binding domain-containing 2",0.0371687173015052,0.903301192088285,-0.667040707139585,4.50456689146632e-06
